"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","CHROM","CDSNAME","CDSSTART","CDSEND","CDSSTRAND"
"AVESA.00003a.r1.6AG04875570",156.637390628063,-0.734692100482262,0.197560331253045,-3.71882399580121,0.000200152447835818,0.00872950113340289,"chr6A","AVESA.00003a.r1.6AG04875570.1.CDS2",428583200,428585495,"-"
"AVESA.00003a.r1.6AG04875710",269.98289351218,-1.00907584128584,0.221826592820318,-4.54893991047864,5.39168346630238e-06,0.000564469698397853,"chr6A","AVESA.00003a.r1.6AG04875710.1.CDS11",428706363,428706465,"-"
"AVESA.00003a.r1.6AG04875720",493.756570384422,-1.64925813820893,0.178491508661848,-9.23998094124157,2.46541146905426e-20,2.45414792253878e-17,"chr6A","AVESA.00003a.r1.6AG04875720.1.CDS13",428717293,428717416,"-"
"AVESA.00003a.r1.6AG04876010",159.811481531397,-0.766647105151938,0.233332305447408,-3.28564492465762,0.00101749184665653,0.0287288325907017,"chr6A","AVESA.00003a.r1.6AG04876010.1.CDS1",429235986,429236427,"+"
"AVESA.00003a.r1.6AG04876150",34.4328515076759,-8.45979994649957,0.861538045032951,-9.81941539932344,9.28805987182707e-23,1.07165212616601e-19,"chr6A","AVESA.00003a.r1.6AG04876150.1.CDS7",429440545,429441251,"-"
"AVESA.00003a.r1.6AG04876480",1359.03913325594,0.528951940102537,0.126129500184631,4.19372105120726,2.74415405814019e-05,0.00197047339560966,"chr6A","AVESA.00003a.r1.6AG04876480.1.CDS15",429780486,429780581,"-"
"AVESA.00003a.r1.6AG04876510",1359.03913325594,0.528951940102537,0.126129500184631,4.19372105120726,2.74415405814019e-05,0.00197047339560966,"chr6A","AVESA.00003a.r1.6AG04876510.1.CDS15",429789775,429789870,"-"
"AVESA.00003a.r1.6AG04876540",109.0614149958,0.928136438627075,0.18105332317126,5.126315399078,2.95467479132491e-07,5.33807740680398e-05,"chr6A","AVESA.00003a.r1.6AG04876540.1.CDS15",429814543,429814655,"-"
"AVESA.00003a.r1.6AG04876750",55.7408612766878,-1.54871742644712,0.292130450347552,-5.30145838821179,1.1488123518889e-07,2.58060870213912e-05,"chr6A","AVESA.00003a.r1.6AG04876750.1.CDS3",430119429,430119781,"-"
"AVESA.00003a.r1.6AG04876780",255.082726957197,-1.5473929047806,0.496568324638316,-3.11617319914167,0.00183214629146423,0.0433221102835421,"chr6A","AVESA.00003a.r1.6AG04876780.1.CDS13",430160624,430160702,"-"
"AVESA.00003a.r1.6AG04877320",26.5694060108101,-1.72005402902326,0.351315539939814,-4.89603741786637,9.77884540696503e-07,0.000141757545773985,"chr6A","AVESA.00003a.r1.6AG04877320.1.CDS18",430631325,430631358,"-"
"AVESA.00003a.r1.6AG04878710",549.849488637725,-1.27709663190307,0.116851983538676,-10.9291823144823,8.35983096507647e-28,1.24824570177658e-24,"chr6A","AVESA.00003a.r1.6AG04878710.1.CDS1",432242763,432243638,"+"
"AVESA.00003a.r1.6AG04878980",289.149429826239,-1.29329029351752,0.164413379961076,-7.86608908486464,3.65900025355069e-15,2.47675287829344e-12,"chr6A","AVESA.00003a.r1.6AG04878980.1.CDS3",432593736,432594364,"-"
"AVESA.00003a.r1.6AG04878990",194.076788479744,-0.830461564113391,0.217631374881623,-3.81590919307984,0.000135682399816348,0.00662325806872742,"chr6A","AVESA.00003a.r1.6AG04878990.1.CDS4",432596915,432597169,"-"
"AVESA.00003a.r1.6AG04879000",371.619998136653,-1.42084368577988,0.302514187956859,-4.69678362980617,2.64290154618612e-06,0.000318698771485108,"chr6A","AVESA.00003a.r1.6AG04879000.1.CDS9",432614849,432615189,"-"
"AVESA.00003a.r1.6AG04880300",63.526157363678,-1.39076140970488,0.25396950046378,-5.47609617361606,4.34811432498538e-08,1.10370359968266e-05,"chr6A","AVESA.00003a.r1.6AG04880300.1.CDS7",434203018,434203094,"-"
"AVESA.00003a.r1.6AG04880330",98.6116300690866,-1.00581746161034,0.167492552984673,-6.00514735543123,1.91158212837199e-09,6.26098644587488e-07,"chr6A","AVESA.00003a.r1.6AG04880330.1.CDS4",434264174,434264488,"-"
"AVESA.00003a.r1.6AG04880850",20.9586364740474,2.07892822679889,0.413345466533604,5.02951742578233,4.9171581410056e-07,8.16007508163582e-05,"chr6A","AVESA.00003a.r1.6AG04880850.1.CDS9",435248987,435249016,"-"
"AVESA.00003a.r1.6AG04880930",99.8968264263243,2.25140413608549,0.701353932224785,3.21008271664457,0.00132696780637391,0.0346712169975216,"chr6A","AVESA.00003a.r1.6AG04880930.1.CDS1",435335160,435335244,"+"
"AVESA.00003a.r1.6AG04880950",27.4356951033515,4.80246264249984,0.494667187055454,9.70847221762754,2.77464686304734e-22,3.06218472383314e-19,"chr6A","AVESA.00003a.r1.6AG04880950.1.CDS4",435352146,435352317,"-"
"AVESA.00003a.r1.6AG04880960",135.422295043974,3.79523883404692,0.197682279782555,19.1986800143219,3.79617018544181e-82,4.81800429510811e-78,"chr6A","AVESA.00003a.r1.6AG04880960.1.CDS1",435354866,435355082,"+"
"AVESA.00003a.r1.6AG04881070",253.113833783824,0.980618629608183,0.281401911199184,3.4847617964971,0.000492575336369692,0.0170926671917157,"chr6A","AVESA.00003a.r1.6AG04881070.1.CDS2",435648495,435648980,"-"
"AVESA.00003a.r1.6AG04881120",69.0549700916631,9.02091535335325,0.913874777708941,9.87106283419752,5.5572615050476e-23,6.56105801922678e-20,"chr6A","AVESA.00003a.r1.6AG04881120.1.CDS1",435674075,435674698,"-"
"AVESA.00003a.r1.6AG04881130",128.233247620002,1.49135078991927,0.365007713219984,4.08580623341638,4.39240244564187e-05,0.00283442249361227,"chr6A","AVESA.00003a.r1.6AG04881130.1.CDS1",435687044,435688276,"+"
"AVESA.00003a.r1.6AG04881140",264.214705787792,2.34370931003184,0.499462829610604,4.69245992110977,2.69939429638426e-06,0.000323207901520141,"chr6A","AVESA.00003a.r1.6AG04881140.1.CDS1",435695216,435695436,"+"
"AVESA.00003a.r1.6AG04881150",20.438762285487,2.13640620916901,0.43096208891002,4.95729500145213,7.14813997291369e-07,0.000112002969754602,"chr6A","AVESA.00003a.r1.6AG04881150.1.CDS1",435701550,435701801,"+"
"AVESA.00003a.r1.6AG04881250",40.7334909456484,7.76700195117816,0.86689755883498,8.9595383814625,3.26040461365468e-19,3.12303700040391e-16,"chr6A","AVESA.00003a.r1.6AG04881250.1.CDS4",435748885,435749009,"-"
"AVESA.00003a.r1.6AG04881520",110.119263378193,2.1211401140039,0.227381518688057,9.3285510900025,1.0732801535197e-20,1.13515028236947e-17,"chr6A","AVESA.00003a.r1.6AG04881520.1.CDS8",436002034,436002163,"-"
"AVESA.00003a.r1.6AG04881550",82.4729726169401,3.99429226405495,0.266670110220946,14.9784025691726,1.01630503863102e-50,4.29956315801507e-47,"chr6A","AVESA.00003a.r1.6AG04881550.1.CDS7",436030787,436030906,"-"
"AVESA.00003a.r1.6AG04881820",54.0343905025662,1.35226487825572,0.285412501328528,4.7379314920028,2.15910773491641e-06,0.000278201579640866,"chr6A","AVESA.00003a.r1.6AG04881820.1.CDS1",436277335,436277442,"+"
"AVESA.00003a.r1.6AG04882870",3058.20425631671,0.311159256449487,0.0887241252120976,3.50704225829955,0.000453117184560386,0.0160638268914645,"chr6A","AVESA.00003a.r1.6AG04882870.1.CDS1",437386957,437387328,"+"
"AVESA.00003a.r1.6AG04883650",31.0354072251123,-8.30568058931076,0.892361323533869,-9.30753089613877,1.30838455385874e-20,1.35556650297442e-17,"chr6A","AVESA.00003a.r1.6AG04883650.1.CDS1",438209050,438210027,"-"
"AVESA.00003a.r1.6AG04884450",211.161106923045,-1.17682924173053,0.255798470978948,-4.60061093104572,4.21253607748039e-06,0.000463450117528198,"chr6A","AVESA.00003a.r1.6AG04884450.1.CDS1",439129579,439129654,"+"
"AVESA.00003a.r1.6AG04885030",318.173663728332,-1.42920865533038,0.403136634018359,-3.54522148256388,0.000392283313732242,0.0144942117818375,"chr6A","AVESA.00003a.r1.6AG04885030.1.CDS16",439668981,439669219,"-"
"AVESA.00003a.r1.6AG04885320",92.1192433423505,-1.37017115710822,0.216630942952015,-6.32490972174609,2.53380676342302e-10,9.81937159990048e-08,"chr6A","AVESA.00003a.r1.6AG04885320.1.CDS11",440088909,440089125,"-"
"AVESA.00003a.r1.6AG04885370",25.5394631438547,-1.53815454907406,0.297189867961225,-5.17566281658952,2.27103281202929e-07,4.40051613619432e-05,"chr6A","AVESA.00003a.r1.6AG04885370.1.CDS7",440114686,440114686,"-"
"AVESA.00003a.r1.6CG04888830",15408.5928568059,-0.329494840278059,0.0538689417074363,-6.11660132600255,9.5592114491705e-10,3.25699656134254e-07,"chr6C","AVESA.00003a.r1.6CG04888830.1.CDS5",4314469,4315701,"-"
"AVESA.00003a.r1.6CG04890120",885.441313917231,-0.276294949685497,0.0774197523894445,-3.56879144091873,0.00035863176457004,0.0135264924159935,"chr6C","AVESA.00003a.r1.6CG04890120.1.CDS1",5866993,5867142,"+"
"AVESA.00003a.r1.6CG04894870",476.881418539537,-0.321866408584134,0.0823396531237047,-3.90900855630969,9.26756819200194e-05,0.00493690067579604,"chr6C","AVESA.00003a.r1.6CG04894870.1.CDS11",12007045,12007161,"-"
"AVESA.00003a.r1.6CG04896250",39.5275422655306,-1.80935946562489,0.250160924912947,-7.23278212316542,4.73198249265609e-13,2.6692061689408e-10,"chr6C","AVESA.00003a.r1.6CG04896250.1.CDS1",14761271,14761615,"-"
"AVESA.00003a.r1.6CG04898980",47.4458264200364,-0.751955006040821,0.199257263920382,-3.77378967896138,0.000160786325809925,0.00745446520766436,"chr6C","AVESA.00003a.r1.6CG04898980.1.CDS1",18557832,18558356,"+"
"AVESA.00003a.r1.6CG04900070",22263.6782040389,-0.19898016368268,0.0460535630292301,-4.32062473768615,1.55588074261359e-05,0.00126379836256422,"chr6C","AVESA.00003a.r1.6CG04900070.1.CDS5",19976325,19977440,"-"
"AVESA.00003a.r1.6CG04902690",102.655613444142,0.875855360520947,0.267848458392513,3.26996603145441,0.00107560399752265,0.0298406660701096,"chr6C","AVESA.00003a.r1.6CG04902690.1.CDS1",23927615,23927731,"+"
"AVESA.00003a.r1.6CG04906120",105.419370117514,0.962904145920793,0.28902140600627,3.33160148663834,0.000863478094145442,0.0254122854524531,"chr6C","AVESA.00003a.r1.6CG04906120.1.CDS1",28801621,28801737,"+"
"AVESA.00003a.r1.6CG04909320",157.129347318289,0.448520195088264,0.144975782926984,3.09375942680135,0.00197637675941389,0.0453592761958249,"chr6C","AVESA.00003a.r1.6CG04909320.1.CDS1",33190996,33194154,"-"
"AVESA.00003a.r1.6CG04912380",2039.60471438698,0.622014264138106,0.10059401642996,6.18341215723493,6.27306472346088e-10,2.24270899166154e-07,"chr6C","AVESA.00003a.r1.6CG04912380.1.CDS1",37391220,37391623,"+"
"AVESA.00003a.r1.6CG04914290",174.680357928374,-0.842719893266228,0.185619410101915,-4.54004186740778,5.62430590159618e-06,0.000581525738709437,"chr6C","AVESA.00003a.r1.6CG04914290.1.CDS1",40331499,40332167,"+"
"AVESA.00003a.r1.6CG04914790",335.116939770444,-0.532036843628276,0.151230934498303,-3.51804242560074,0.000434742852037939,0.0155317314351936,"chr6C","AVESA.00003a.r1.6CG04914790.1.CDS13",41080473,41081183,"-"
"AVESA.00003a.r1.6CG04916340",2956.69650755895,0.229589644383169,0.0727486957765797,3.15592797825912,0.00159988360183879,0.0393133062993948,"chr6C","AVESA.00003a.r1.6CG04916340.1.CDS1",43679566,43679909,"+"
"AVESA.00003a.r1.6CG04917220",1263.1442724022,0.238670381575774,0.0625951126024004,3.8129235918432,0.000137332579031352,0.00665337783183261,"chr6C","AVESA.00003a.r1.6CG04917220.1.CDS1",45598117,45598348,"+"
"AVESA.00003a.r1.6CG04917420",326.996289724484,0.351423348660736,0.107577327643732,3.26670457760912,0.0010880715996123,0.0300829015270094,"chr6C","AVESA.00003a.r1.6CG04917420.1.CDS3",46205307,46205475,"-"
"AVESA.00003a.r1.6CG04917660",21.3699709418843,2.89775937230366,0.688386591794476,4.20949420985934,2.55943001074847e-05,0.0018792415342295,"chr6C","AVESA.00003a.r1.6CG04917660.1.CDS3",47024454,47024648,"-"
"AVESA.00003a.r1.6CG04917850",46.731225719848,1.0928306794042,0.336789741535417,3.24484550634474,0.00117514360961598,0.0317017472999087,"chr6C","AVESA.00003a.r1.6CG04917850.1.CDS1",47607097,47607783,"-"
"AVESA.00003a.r1.6CG04918010",582.283018335272,-0.480420530547208,0.0946358371401217,-5.07651799852394,3.84414399588206e-07,6.59309656212651e-05,"chr6C","AVESA.00003a.r1.6CG04918010.1.CDS1",47908659,47909237,"+"
"AVESA.00003a.r1.6CG04918860",1146.05920242039,-0.24842324184994,0.0656424043473451,-3.78449333658491,0.000154022033958429,0.00722665119960033,"chr6C","AVESA.00003a.r1.6CG04918860.1.CDS6",51572903,51573877,"-"
"AVESA.00003a.r1.6CG04919130",6567.54430906521,-0.287505331996099,0.0780180331048005,-3.68511381990235,0.000228600458016412,0.00967113287676598,"chr6C","AVESA.00003a.r1.6CG04919130.1.CDS1",52827353,52827564,"+"
"AVESA.00003a.r1.6CG04919250",1287.56030858389,0.26672660730294,0.0715900146175582,3.72575154129837,0.000194734148007046,0.00855196236321255,"chr6C","AVESA.00003a.r1.6CG04919250.1.CDS4",53193109,53193111,"-"
"AVESA.00003a.r1.6CG04919710",2058.66072983189,0.212454270484688,0.0686339056716016,3.09547108540255,0.00196500530718391,0.0452192520375965,"chr6C","AVESA.00003a.r1.6CG04919710.1.CDS5",55200005,55200362,"-"
"AVESA.00003a.r1.6CG04920910",467.58817328465,-0.535122161964131,0.0975244583266799,-5.4870559769901,4.08687655913561e-08,1.05319016384588e-05,"chr6C","AVESA.00003a.r1.6CG04920910.1.CDS1",58789164,58789376,"+"
"AVESA.00003a.r1.6CG04921520",687.895601327887,0.463767587105958,0.11439127129987,4.05422181112244,5.03014707023644e-05,0.00313331872778765,"chr6C","AVESA.00003a.r1.6CG04921520.1.CDS1",60394038,60394213,"+"
"AVESA.00003a.r1.6CG04925700",1553.95518633538,0.955634786192254,0.167779704165406,5.69577107639991,1.22815578510951e-08,3.58332096222151e-06,"chr6C","AVESA.00003a.r1.6CG04925700.1.CDS1",68008667,68008849,"+"
"AVESA.00003a.r1.6CG04925770",486.797885158152,-0.616806335069912,0.165378438796097,-3.72966596830922,0.000191733780328589,0.00847149593206393,"chr6C","AVESA.00003a.r1.6CG04925770.1.CDS7",68104936,68105215,"-"
"AVESA.00003a.r1.6CG04927370",23.5044771618217,1.20999878815216,0.345571907229113,3.50143852217112,0.000462753722117679,0.0163483773213279,"chr6C","AVESA.00003a.r1.6CG04927370.1.CDS5",70783839,70784032,"-"
"AVESA.00003a.r1.6CG04929890",683.902508280999,0.686450967525696,0.151280485049486,4.53760422106755,5.68969134814877e-06,0.000585314864599725,"chr6C","AVESA.00003a.r1.6CG04929890.1.CDS3",74581593,74581718,"-"
"AVESA.00003a.r1.6CG04936470",1749.21733856766,1.2626488554009,0.325337210020328,3.88104654651095,0.000104007930521478,0.00537695581342552,"chr6C","AVESA.00003a.r1.6CG04936470.1.CDS1",84058185,84058205,"+"
"AVESA.00003a.r1.6CG04936610",444.4128750725,0.742839514629334,0.192190794353178,3.86511496104366,0.000111036887801108,0.00560338934691736,"chr6C","AVESA.00003a.r1.6CG04936610.1.CDS1",84184203,84184283,"+"
"AVESA.00003a.r1.6CG04938150",72.1621077010726,-1.00624717901844,0.264599536621679,-3.8029060514084,0.000143008599295103,0.00684192236591126,"chr6C","AVESA.00003a.r1.6CG04938150.1.CDS2",86586034,86587256,"-"
"AVESA.00003a.r1.6CG04938210",264.776347148207,1.04371219591168,0.275991502904064,3.78168235228054,0.000155772052176029,0.00729527654319232,"chr6C","AVESA.00003a.r1.6CG04938210.1.CDS12",86649163,86649356,"-"
"AVESA.00003a.r1.6CG04945740",4333.90530501752,-0.424305518267448,0.102623376009076,-4.13458935739866,3.55589879230439e-05,0.00239102402634327,"chr6C","AVESA.00003a.r1.6CG04945740.1.CDS3",96796326,96796343,"-"
"AVESA.00003a.r1.6CG04949430",603.112460126883,-0.447400890788781,0.141221233087784,-3.1680851456004,0.00153446573004489,0.0382802072320338,"chr6C","AVESA.00003a.r1.6CG04949430.1.CDS1",102066810,102066865,"+"
"AVESA.00003a.r1.6CG04949780",230.834540614385,-0.615695232350462,0.195608783961821,-3.14758478571511,0.00164625355244625,0.0401611504550882,"chr6C","AVESA.00003a.r1.6CG04949780.1.CDS1",102371539,102371997,"+"
"AVESA.00003a.r1.6CG04950460",399.770133523202,-0.602795436954624,0.182561436703752,-3.3018771534582,0.000960401225192257,0.0275593059157324,"chr6C","AVESA.00003a.r1.6CG04950460.1.CDS13",103322845,103323054,"-"
"AVESA.00003a.r1.6CG04951290",5193.05250075987,0.356948024985823,0.111224687043768,3.209251780995,0.00133080898535344,0.0347536932918921,"chr6C","AVESA.00003a.r1.6CG04951290.1.CDS12",104335847,104336041,"-"
"AVESA.00003a.r1.6CG04951340",70740.2858576798,0.220220753343329,0.0631451038511843,3.48753489838783,0.000487495297771197,0.0169743990274008,"chr6C","AVESA.00003a.r1.6CG04951340.1.CDS1",104412225,104412491,"+"
"AVESA.00003a.r1.6CG04951350",276.154953663467,-0.41711608732967,0.107638134590794,-3.87517016079302,0.000106550216898964,0.00545549088743789,"chr6C","AVESA.00003a.r1.6CG04951350.1.CDS15",104418629,104418924,"-"
"AVESA.00003a.r1.6CG04952870",207.125102848666,-0.474515746209573,0.145615678285731,-3.25868582144339,0.00111929547700384,0.0306490148225748,"chr6C","AVESA.00003a.r1.6CG04952870.1.CDS1",106264642,106266462,"+"
"AVESA.00003a.r1.6CG04957880",12135.0125302602,-0.475092068518023,0.13617596142816,-3.48881009199748,0.000485175711072568,0.0169168374478167,"chr6C","AVESA.00003a.r1.6CG04957880.1.CDS7",113535086,113535428,"-"
"AVESA.00003a.r1.6CG04963900",1071.61724452639,-0.461030971589617,0.109360060873118,-4.21571612075558,2.48986810670142e-05,0.00184725080702758,"chr6C","AVESA.00003a.r1.6CG04963900.1.CDS1",121359425,121359705,"+"
"AVESA.00003a.r1.6CG04968550",9983.89881933201,-0.331912682532524,0.105025003385474,-3.16032060779187,0.00157595619226309,0.0389515910480137,"chr6C","AVESA.00003a.r1.6CG04968550.1.CDS1",127666272,127666787,"+"
"AVESA.00003a.r1.6CG04968850",88.8948211766307,0.583721423638323,0.164309458645534,3.55257346990346,0.000381482472167745,0.0141673157750841,"chr6C","AVESA.00003a.r1.6CG04968850.1.CDS1",128048339,128048427,"+"
"AVESA.00003a.r1.6CG04969090",16.6759121491415,-1.13906356692228,0.352462602859011,-3.23172886338218,0.0012304374691343,0.0327903511787617,"chr6C","AVESA.00003a.r1.6CG04969090.1.CDS1",128387123,128387281,"+"
"AVESA.00003a.r1.6CG04969620",250.893100129448,-0.806308555411179,0.130964014180677,-6.15671839669483,7.42677341274488e-10,2.63660843248125e-07,"chr6C","AVESA.00003a.r1.6CG04969620.1.CDS2",129050981,129051475,"-"
"AVESA.00003a.r1.6CG04969920",912.16513821223,-0.675632941971657,0.212620362533282,-3.17764928025602,0.00148474234048137,0.0374080650989174,"chr6C","AVESA.00003a.r1.6CG04969920.1.CDS18",129450185,129450321,"-"
"AVESA.00003a.r1.6CG04969930",79.6309831403182,-1.06980645794706,0.296454316856517,-3.60867222070117,0.000307768172811107,0.0120095824973877,"chr6C","AVESA.00003a.r1.6CG04969930.1.CDS1",129451261,129451812,"-"
"AVESA.00003a.r1.6CG04971300",487.351864792859,-0.331646656503903,0.107407284096386,-3.08774827791275,0.0020167922446041,0.0458702861258063,"chr6C","AVESA.00003a.r1.6CG04971300.1.CDS1",131143288,131143675,"+"
"AVESA.00003a.r1.6CG04973730",399.137818391875,-0.537275461556243,0.102177770909183,-5.25824214773469,1.45438931562262e-07,3.11540010068412e-05,"chr6C","AVESA.00003a.r1.6CG04973730.1.CDS5",134847079,134847156,"-"
"AVESA.00003a.r1.6CG04975950",2505.75208839879,-0.265448091770162,0.0687255645597276,-3.86243595772092,0.000112262000112102,0.00564836963299412,"chr6C","AVESA.00003a.r1.6CG04975950.1.CDS1",138651428,138651461,"+"
"AVESA.00003a.r1.6CG04976310",454.037410450409,-0.439019860592906,0.117373484107116,-3.74036660777875,0.000183752044754088,0.00824075976681165,"chr6C","AVESA.00003a.r1.6CG04976310.1.CDS1",139087855,139087988,"+"
"AVESA.00003a.r1.6CG04978610",909.767111559302,-0.41341746784473,0.1281314854909,-3.22650959879874,0.00125310028762759,0.0332199176511696,"chr6C","AVESA.00003a.r1.6CG04978610.1.CDS2",142362550,142363257,"-"
"AVESA.00003a.r1.6CG04995750",197.913788193962,-0.727348839164429,0.166832693921016,-4.35975001104268,1.30211111298607e-05,0.00109477976488273,"chr6C","AVESA.00003a.r1.6CG04995750.1.CDS1",168941341,168942360,"-"
"AVESA.00003a.r1.6CG05007930",206.439787266127,0.918641184382021,0.185424997404679,4.95424671559865,7.26110298473666e-07,0.000113074973995744,"chr6C","AVESA.00003a.r1.6CG05007930.1.CDS1",194975612,194976238,"+"
"AVESA.00003a.r1.6CG05011700",132.387118325679,-0.454218184269493,0.141345201039208,-3.21353806800626,0.00131110416616563,0.0344161454000676,"chr6C","AVESA.00003a.r1.6CG05011700.1.CDS9",201935053,201935247,"-"
"AVESA.00003a.r1.6CG05012580",140.532574748977,0.490386189981692,0.118153297234508,4.15042323371123,3.3186105933897e-05,0.00226142153012906,"chr6C","AVESA.00003a.r1.6CG05012580.1.CDS1",203635851,203636088,"+"
"AVESA.00003a.r1.6CG05012630",403.442786393175,0.49902285374953,0.0926505193147526,5.38607724425428,7.20120244439263e-08,1.72445020987963e-05,"chr6C","AVESA.00003a.r1.6CG05012630.1.CDS1",203784938,203785324,"+"
